case_id,anomaly_score,is_train_anomaly
ORD_3962747586,0.5145691543766656,True
ORD_9093776460,0.5145136139877212,True
ORD_6143121612,0.5144998450949788,True
ORD_7303033940,0.5143751174564275,True
ORD_9363339741,0.5142065697772404,True
ORD_3947042196,0.5138939614282702,True
ORD_5878115180,0.5138528366619758,True
ORD_1481192680,0.5136706849341498,True
ORD_0003662246,0.5135993526314161,True
ORD_6833195232,0.5133839658796726,True
ORD_8130053918,0.5132650414178596,True
ORD_0091539146,0.5129552063219143,True
ORD_0756136580,0.5129333919338562,True
ORD_5257722919,0.5129214957540493,True
ORD_3412743514,0.5128145670022115,True
ORD_5227734817,0.5126073482728324,True
ORD_8526782774,0.5125201710757119,True
ORD_4332490471,0.5123186202213378,True
ORD_6141315605,0.5121980421612611,True
ORD_7644950701,0.512188850110968,True
ORD_7905297411,0.5121618343474905,True
ORD_2787076303,0.5121399612026627,True
ORD_8257022717,0.5120769581955766,True
ORD_3686606980,0.5116249253936326,True
ORD_5607974429,0.5114794633736577,True
ORD_3614058597,0.5114354197620005,True
ORD_8683249541,0.5110508034173511,True
ORD_7359022051,0.5108532259025694,True
ORD_8755183936,0.510751895343247,True
ORD_9252017015,0.5103133435823186,True
ORD_0515870148,0.5102565642805261,True
ORD_3082380224,0.5101936855332235,True
ORD_3304330623,0.5101139762657934,True
ORD_3186170678,0.5101011969558065,True
ORD_8231753705,0.5100129335240204,True
ORD_6103945384,0.5100054786804744,True
ORD_5055773151,0.5099429639759396,True
ORD_9097212292,0.5098684676589297,True
ORD_4213352206,0.5097354112259245,True
ORD_4048135394,0.5096337120552341,True
ORD_9180081186,0.5093935631792585,True
ORD_6050153717,0.5092074828391162,True
ORD_9420511189,0.5091628656691373,True
ORD_8741322603,0.5090902492306462,True
ORD_3668271595,0.5088125304338958,True
ORD_7372265151,0.5087858675644454,True
ORD_1709489657,0.5087265371808721,True
ORD_0059604254,0.5087213502150519,True
ORD_9328730991,0.5086552436550525,True
ORD_2219562675,0.5086007875519334,True
ORD_2628388443,0.5085939151628402,True
ORD_8236128167,0.5081204868787761,True
ORD_9157224621,0.5081085620180213,True
ORD_2858645604,0.5080993823677585,True
ORD_0175259652,0.5080643309839957,True
ORD_8159005499,0.5078048362503387,True
ORD_0634050790,0.5076680530376599,True
ORD_3462326834,0.5075946411976947,True
ORD_0573724931,0.5075936582761049,True
ORD_7479379764,0.5075471494523208,True
ORD_4843298988,0.5075296657205702,True
ORD_7616344547,0.5073195628431232,True
ORD_4678625434,0.5073120784083391,True
ORD_9177071999,0.5071955650854643,True
ORD_9067358880,0.507171955236625,True
ORD_1566815302,0.5069688607787631,True
ORD_3843934711,0.5069202520834154,True
ORD_3515581157,0.5066570692909831,True
ORD_6701525667,0.5066074432924688,True
ORD_3759028246,0.5065834351962009,True
ORD_3267927032,0.5064585854457989,True
ORD_4234313810,0.5063759482927791,True
ORD_4261880871,0.5063380303894676,True
ORD_4139192543,0.5062175344560496,True
ORD_7062659804,0.5061046513233505,True
ORD_2373512818,0.5058959703659763,True
ORD_6728916022,0.5058533919762151,True
ORD_0925450084,0.5058346958857447,True
ORD_8364436033,0.5054384731299549,True
ORD_8399841556,0.5051033186693278,True
ORD_9961415213,0.504865460948774,True
ORD_2410238628,0.5048376925664039,True
ORD_6987646279,0.5046643832124607,True
ORD_4394070384,0.5043818621705178,True
ORD_2175661078,0.5043643872993125,True
ORD_4651371129,0.5042965694189521,True
ORD_1470148681,0.5042737325766412,True
ORD_0644644347,0.5041084321376091,True
ORD_4239043830,0.5038880602828844,True
ORD_3148190294,0.5038257050598759,True
ORD_6500745700,0.5036849445920616,True
ORD_3864520285,0.5035697085919152,True
ORD_4024348522,0.5031134447243317,True
ORD_1233231328,0.503076363496965,True
ORD_3472559129,0.502968354235396,True
ORD_5955154860,0.5029322558896565,True
ORD_7484029179,0.5026522269823113,True
ORD_7336946197,0.5025535223743693,True
ORD_4312917740,0.502536153628141,True
ORD_7970572442,0.5023834361061892,True
ORD_9623040723,0.5023832596646882,True
ORD_6604151760,0.5023639735666556,True
ORD_2942244166,0.5021940918857003,True
ORD_5248553527,0.5020870847193228,True
ORD_3953995452,0.5019222231448033,True
ORD_8304450179,0.501913531502693,True
ORD_1027784471,0.5018375428603006,True
ORD_9268043333,0.5017468556804882,True
ORD_1684169543,0.5016364451313947,True
ORD_8285927372,0.5015768525898578,True
ORD_5181056787,0.501558215676784,True
ORD_7217057550,0.501557644858688,True
ORD_4343568344,0.501484056526594,True
ORD_7449892398,0.5014477414425225,True
ORD_9862867829,0.5010991309661982,True
ORD_7154158100,0.5007486599784687,True
ORD_9372166446,0.5006968501311528,True
ORD_5672403700,0.5006496736383463,True
ORD_4429756837,0.5006470152824013,True
ORD_5393885357,0.500635288537546,True
ORD_5401581168,0.5004264609947595,True
ORD_2804852658,0.5003929351695825,True
ORD_3238097573,0.499581868056973,True
ORD_7652494953,0.49956141164731244,True
ORD_7127088433,0.4995448271506016,True
ORD_8402737653,0.4992889089993693,True
ORD_4483859174,0.4992557832606785,True
ORD_1263136080,0.4989156552208024,True
ORD_5860841848,0.4987798962610581,True
ORD_6564200651,0.4987782714232839,True
ORD_5746206035,0.4986738961582521,True
ORD_1464632903,0.4985358515315345,True
ORD_5035616427,0.4983924033622586,True
ORD_6072098700,0.49835569044292877,True
ORD_7799849240,0.4982064920148236,True
ORD_6648969914,0.49802952449757776,True
ORD_8039719552,0.4979538917846112,True
ORD_6074944281,0.49791805348091545,True
ORD_6094374504,0.4977351550115181,True
ORD_4096311320,0.49768247256438913,True
ORD_2852135736,0.4976328094058063,True
ORD_7978256146,0.49752883589991687,True
ORD_2823512785,0.4975281270367929,True
ORD_3858426275,0.49744699787592483,True
ORD_0931717293,0.4974451324340807,True
ORD_7582892597,0.49739736858494604,True
ORD_7579891007,0.4973481993447774,True
ORD_5632492824,0.49734250693876564,True
ORD_0460648238,0.4973132583008701,True
ORD_7374305561,0.4971293706922684,True
ORD_9268606077,0.49706918568575453,True
ORD_2326667358,0.4970643656243295,True
ORD_0188624377,0.4970304246746416,True
ORD_9671671487,0.4968600113072918,True
ORD_2545079172,0.49684708045705306,True
ORD_3488341166,0.49683448050032974,True
ORD_0329403860,0.49669284053361906,True
ORD_3086025607,0.49653283466033343,True
ORD_2045053114,0.49643873617788253,True
ORD_4826275967,0.49637200818269345,True
ORD_9196068497,0.49616119577829165,True
ORD_7429172534,0.49591051532319885,True
ORD_4485592552,0.4959074546329752,True
ORD_7060649134,0.49589966868507407,True
ORD_5890568076,0.4955836932922283,True
ORD_6276684695,0.4955519954234644,True
ORD_5265152973,0.4951705575126227,True
ORD_2031877828,0.4949932175067339,True
ORD_6372867846,0.4949362537816509,True
ORD_6981253985,0.4949236237904653,True
ORD_5965721372,0.49468101778230106,True
ORD_7066962121,0.4946698519273662,True
ORD_0722164453,0.4945442557611791,True
ORD_7995982183,0.4942392833273396,True
ORD_6799062638,0.4941392597857923,True
ORD_3964188877,0.4940226933320363,True
ORD_0233069275,0.49392652207853915,True
ORD_9574044046,0.4937648067548054,True
ORD_0681000479,0.4937315180613773,True
ORD_6213196578,0.4937222777397066,True
ORD_2346683571,0.4936542100157473,True
ORD_5609021558,0.49361107689256123,True
ORD_8342503848,0.4935986771195523,True
ORD_7235669091,0.49358268752256945,True
ORD_8162062410,0.49342762293908005,True
ORD_7406141776,0.493335275821369,True
ORD_9385609098,0.4931771618285913,True
ORD_4510344403,0.49298745217791407,True
ORD_5659552549,0.4929820647059937,True
ORD_5768605191,0.4929174523962161,True
ORD_3804523348,0.4928999580863471,True
ORD_7502546957,0.49285191772395726,True
ORD_5426162145,0.4928474395311593,True
ORD_7844827318,0.49278818365033794,True
ORD_8242629128,0.49263388842742056,True
ORD_7513571545,0.49263354543914867,True
ORD_1937215395,0.49256553976215467,True
ORD_8105684748,0.49219264401108864,True
ORD_7231401221,0.4921882174358231,True
ORD_7274910252,0.4921359829924022,True
ORD_2858093241,0.491972334317162,True
ORD_9677693872,0.4919392682024368,True
ORD_5279142128,0.49189103634034836,True
ORD_6728961323,0.4918846647964194,True
ORD_1740086862,0.49188449303179477,True
ORD_7135491917,0.49176233682880005,True
ORD_7423878248,0.4917076045465324,True
ORD_4919696402,0.4915863315299255,True
ORD_7507503367,0.49155955448784033,True
ORD_7354974364,0.4915251073458507,True
ORD_3138541618,0.4914989110391626,True
ORD_1313995459,0.4913428704931193,True
ORD_9431585290,0.4913350433362936,True
ORD_8200548143,0.4911273493842502,True
ORD_3018574442,0.49111787708324245,True
ORD_7733916878,0.4909349796934854,True
ORD_9424300239,0.49087618296511476,True
ORD_1119586125,0.49075255310112564,True
ORD_2871210447,0.4907223166887995,True
ORD_3683038964,0.49067761434653684,True
ORD_9702019527,0.49061853263056665,True
ORD_7460017693,0.4905903733682927,True
ORD_8949004861,0.4905761196408954,True
ORD_6884488025,0.49054572684944286,False
ORD_7172107964,0.4905307649975624,False
ORD_7163855828,0.49052933761165723,False
ORD_9256999651,0.49040257863005443,False
ORD_9178019765,0.4903523787431746,False
ORD_8358377926,0.49025442212375503,False
ORD_0033102991,0.4902141900971641,False
ORD_9849010360,0.49013731269752103,False
ORD_9920342725,0.4900853690695748,False
ORD_3889726796,0.4899952560853244,False
ORD_5520222267,0.48997830313702107,False
ORD_8680695354,0.48994055955710997,False
ORD_6782791405,0.48992271331383325,False
ORD_3059299504,0.4898871445582306,False
ORD_3401861301,0.4897727243310678,False
ORD_3302207870,0.48966420707692876,False
ORD_9500600751,0.4892168080648545,False
ORD_9880958862,0.48916466544314446,False
ORD_1904806041,0.48915640807225874,False
ORD_3624618972,0.48915451399233967,False
ORD_6304603689,0.489152606359072,False
ORD_6351276768,0.48903097143681296,False
ORD_5927751970,0.4889557949956595,False
ORD_2839172854,0.48884629417783737,False
ORD_0446515635,0.4887726581701112,False
ORD_3755534399,0.4886530280782363,False
ORD_2721096211,0.48862868850205327,False
ORD_1826385474,0.4886223793806195,False
ORD_7208817953,0.4886197851246349,False
ORD_8372746497,0.4883833014783471,False
ORD_4882225230,0.4883496442998419,False
ORD_8676776692,0.4882766392200454,False
ORD_4513430039,0.48826696986266327,False
ORD_4820557495,0.48826392250707434,False
ORD_7726018936,0.48809936318863856,False
ORD_9213541922,0.48806660348066094,False
ORD_6131956646,0.4880388517514957,False
ORD_0766656842,0.48797849149015593,False
ORD_9536571305,0.48797731500187785,False
ORD_2099339234,0.48786680706253893,False
ORD_8886531418,0.48768281934827123,False
ORD_1730856819,0.48767203012220284,False
ORD_3797638018,0.48764472061148156,False
ORD_0147198280,0.4875239185017364,False
ORD_2321028123,0.4875231737681985,False
ORD_7339443800,0.4874390087869452,False
ORD_2638269284,0.48738477475505926,False
ORD_0424044410,0.48738233602725933,False
ORD_0647096545,0.48693982289143173,False
ORD_1607937647,0.4869263258256989,False
ORD_4324761961,0.48682750922124823,False
ORD_2667160853,0.4866773422743666,False
ORD_3391804374,0.486676868208298,False
ORD_2356275174,0.4866639175784425,False
ORD_5667066626,0.486550592457159,False
ORD_8809556883,0.48652571944194806,False
ORD_5839217979,0.4864921559561627,False
ORD_6996129773,0.4863543658333992,False
ORD_2414728247,0.4861184449621335,False
ORD_4239588266,0.48611218776308807,False
ORD_7358867396,0.48590714977724486,False
ORD_9582656107,0.48589786644766353,False
ORD_0206667077,0.4858377287497859,False
ORD_0783170338,0.4857312027388945,False
ORD_0187153356,0.48565560189632173,False
ORD_4524891395,0.4856309731321536,False
ORD_5992733082,0.48547074863113937,False
ORD_9900516737,0.4854298967170986,False
ORD_9349844901,0.48542224850649873,False
ORD_0782960750,0.4854207253711203,False
ORD_1580888768,0.48540936968134835,False
ORD_9780177592,0.48540783584250147,False
ORD_1817040966,0.48538323014072626,False
ORD_9239317955,0.48537970816888676,False
ORD_8526485492,0.4853009061339959,False
ORD_1952270943,0.4852118308853371,False
ORD_9737063360,0.4851862526562268,False
ORD_7702173376,0.4851289927437258,False
ORD_9908217385,0.48510472307666486,False
ORD_4607483196,0.48507234443411473,False
ORD_7317210068,0.4849309367045012,False
ORD_7985262264,0.4849252818060731,False
ORD_7778331472,0.48488949984520696,False
ORD_0228795409,0.4848543148716452,False
ORD_0261067557,0.48480396576164264,False
ORD_9708795806,0.4847668063513488,False
ORD_7130820564,0.48469226339341953,False
ORD_3389224307,0.48467475848586977,False
ORD_7780632385,0.48462210833547287,False
ORD_0888888927,0.48460826940463836,False
ORD_9075727751,0.48454156768874956,False
ORD_8943940865,0.48449499278333286,False
ORD_1735069272,0.4844027932929847,False
ORD_8276822885,0.4843783716821261,False
ORD_7290227092,0.48418002311462854,False
ORD_6924168979,0.4841564204260928,False
ORD_9054632845,0.48396727475719553,False
ORD_7360834954,0.48392522509957603,False
ORD_3616684658,0.4839166904395611,False
ORD_9793885969,0.48382691533015293,False
